English,Transliteration,Supposed Pronounciation,Phoenician
!!!back,shd/zhr(Ug),shad/zhar(Ug),ğ¤”ğ¤ƒ/ğ¤ˆğ¤“
bad(wicked),r3/mlsh/bsht(Ug),ra3/malsh/bisht(Ug),(Ug)ğ¤“ğ¤/ğ¤Œğ¤‹ğ¤”/ğ¤ğ¤”ğ¤•
!!!(to) bake,3py,3py,ğ¤ğ¤â€¬
barley,sh3r(Ug),sh3or,ğ¤”ğ¤ğ¤“
!!! because,ky/k(Ug),kay/k(Ug),(Ug)ğ¤Šğ¤‰/ğ¤Š
(to) be,kn,kon/kun,ğ¤Šğ¤
beard,zqn/dqn(Ug),zakan/dakan(Ug),(Ug)ğ¤†ğ¤’ğ¤/ğ¤ƒğ¤’ğ¤
before/in front of,lpn/pnt/qdm(Ug),lipne/pnat/qdam(Ug),(Ug)ğ¤‹ğ¤â€¬ğ¤/ğ¤â€¬ğ¤ğ¤•/ğ¤’ğ¤ƒğ¤Œ
belly,btn[2]/krs(Ug)/7mt(Ug),baten/kares(Ug)/7omot(Ug),(Ug)ğ¤‡ğ¤Œğ¤•/(Ug)ğ¤ğ¤•ğ¤/ğ¤Šğ¤“ğ¤
besides,2shl/yd(Ug),2eshul/yad(Ug),(Ug)ğ¤€ğ¤”ğ¤‹/ğ¤‰ğ¤ƒ
between,bn(Ug),ben,ğ¤ğ¤
big,2dr/rb(Ug),2ador/rab(Ug),(Ug)ğ¤€ğ¤ƒğ¤“/ğ¤“ğ¤
bird,shpr/3shr(Ug)/3p(Ug),shipor/3ishor(Ug)/3op(Ug),(Ug)ğ¤ğ¤/(Ug)ğ¤”ğ¤ğ¤“/(Ph)ğ¤ğ¤”ğ¤“
(to) bless,brk,barek,ğ¤ğ¤“ğ¤Š
blood,dm,dam/dma,ğ¤ƒğ¤Œ
bone,3shm/3zhm(Ug),3oshom/3azhem(Ug),(Ug)ğ¤ğ¤”ğ¤Œ/ğ¤ğ¤ˆğ¤Œ

